datetime,exchange_inflow_usd_tether,exchange_inflow_usd_ethereum,exchange_inflow_usd_chainlink,exchange_outflow_usd_tether,exchange_outflow_usd_bitcoin,exchange_outflow_usd_ethereum,exchange_outflow_usd_chainlink,deposit_transactions_tether,deposit_transactions_ethereum,deposit_transactions_chainlink,active_addresses_1h_tether,active_addresses_1h_bitcoin,active_addresses_1h_ethereum,active_addresses_1h_chainlink,network_growth_tether,network_growth_bitcoin,network_growth_ethereum,network_growth_chainlink,sentiment_weighted_total_tether,sentiment_weighted_total_bitcoin,sentiment_weighted_total_ethereum,sentiment_weighted_total_chainlink,whale_transaction_count_100k_usd_to_inf_tether,whale_transaction_count_100k_usd_to_inf_bitcoin,whale_transaction_count_100k_usd_to_inf_ethereum,whale_transaction_count_100k_usd_to_inf_chainlink,transaction_volume_bitcoin,transaction_volume_ethereum,transaction_volume_chainlink,age_consumed_tether,age_consumed_bitcoin,age_consumed_ethereum,age_consumed_chainlink,percent_of_total_supply_on_exchanges_tether,percent_of_total_supply_on_exchanges_santiment,percent_of_total_supply_on_exchanges_bitcoin,percent_of_total_supply_on_exchanges_ethereum,percent_of_total_supply_on_exchanges_chainlink
2025-01-23 03:00:00+00:00,3862488.84338941,2465666.5487591308,97012.53819119083,5169911.005657413,9792002.63247186,1289481.352040714,240260.2628779871,41.53472222222222,100.80729166666669,1.4288194444444444,384.5,3462.5,3276.1666666666665,23.75,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.04079810353325,-0.0251257357149166,-0.0090805100058333,0.0169703759241666,21.83333333333333,42.0,28.666666666666668,1.0,507.14860658,6936.877454251092,20017.914350215546,22540495.06264581,12922.48617639135,157972.48814781252,133443.05045586728,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 04:00:00+00:00,4534662.50233878,2078658.222047845,217468.31225907427,4664590.268082519,11370822.275963418,2637924.5585693084,377133.47883586906,41.53472222222222,100.80729166666669,1.4288194444444444,376.3333333333333,3528.9166666666665,3337.25,23.916666666666668,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.0126335961983333,0.0141919943517499,-0.01321511667875,-0.0079171294588333,26.83333333333333,37.91666666666666,24.166666666666668,2.4166666666666665,1217.3078874691644,6104.757119158556,63272.31777176591,41180846.31357015,1669717.5161623426,109543.55641675011,457854.5023434052,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 05:00:00+00:00,6111488.4731441215,1419727.2362140615,127016.78016142566,7052934.497545302,7327169.585101522,1390762.9550785653,215628.39765037395,41.53472222222222,100.80729166666669,1.4288194444444444,414.0833333333333,2995.6666666666665,3253.833333333333,28.0,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.0082849892948333,0.0174972030875833,-0.0209063275234166,-0.0096754759391666,27.5,41.5,26.166666666666668,1.25,441.8438000591671,4880.775198140987,24016.2022839514,57157188.506552726,11820.834168303663,73955.47798062411,191029.01937300232,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 06:00:00+00:00,4880414.0534433685,4360568.42485908,253888.7235022265,5592876.754791715,19182452.02642066,4023785.845706224,32190.35521066784,41.53472222222222,100.80729166666669,1.4288194444444444,476.4166666666667,2427.1666666666665,3076.333333333333,23.33333333333333,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.0160124517153333,0.0008813005859166,0.0159764916769166,-0.00847148822925,28.916666666666668,34.583333333333336,30.58333333333333,0.4166666666666667,700.738409639167,7420.218447775177,22262.91816662552,49006945.74149358,49759.94992664437,75548.1530582411,520836.76504497504,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 07:00:00+00:00,7290286.706603795,2091514.2174306195,197970.0128824493,8006634.475622598,23126353.40231405,2451664.06663925,262932.27185184107,41.53472222222222,100.80729166666669,1.4288194444444444,1592.6666666666667,3779.8333333333335,2859.25,82.66666666666667,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.0044061592425833,-0.0068598838858333,0.0191582946656666,-0.0111188985163333,28.58333333333333,56.66666666666666,41.25,1.4166666666666667,1013.4344034416672,9977.769142041449,41285.99524239611,62183679.45678803,12781.082173227493,48840.10281836457,138680.48998887304,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 08:00:00+00:00,4912526.63443765,1427720.1007479243,62899.94108891796,6362020.164989264,25663777.474598963,2855170.5455540377,158165.41781399836,41.53472222222222,100.80729166666669,1.4288194444444444,534.3333333333334,3361.583333333333,3091.583333333333,24.666666666666668,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.019252510506,-0.0232355855070833,0.04521902760575,0.0471246849753333,35.416666666666664,51.5,60.66666666666666,0.6666666666666666,776.7854859650002,14280.9608144206,17547.722857122237,260331060.54325435,8304.447227859271,131961.75527001216,314274.53983453225,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 09:00:00+00:00,5083341.44802449,5897007.952971033,149932.8829951789,8110648.374358076,12654711.940634148,5296665.686214287,82590.71729601738,41.53472222222222,100.80729166666669,1.4288194444444444,583.75,4213.25,2808.9166666666665,22.58333333333333,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.0504974420015,-0.0312449084643333,-0.0343151271595,0.0317883870515,37.5,53.0,32.166666666666664,1.8333333333333333,743.4417714,10098.432142166022,25198.537997925017,587000944.567403,11907.816901977229,110020.76745688036,161278.71631154403,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 10:00:00+00:00,24967323.385869414,2516267.8748943624,379851.5048671992,9315464.85044647,6407902.102248262,3378832.8269937765,210787.51541304696,41.53472222222222,100.80729166666669,1.4288194444444444,601.0,1886.0,2807.75,26.5,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.0443753840084999,0.0362370234389166,0.0319882962206666,-0.0105535340956666,47.083333333333336,25.83333333333333,56.75,5.25,298.1860239841666,7415.0133614538945,89353.73978851065,103756761.82729268,13016.952217040567,250467.2087917727,816761.2182688834,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 11:00:00+00:00,4419062.256259721,4437799.625790707,385168.5164434316,6511116.810626804,30437093.279700298,2418272.136325737,495074.52268896747,41.53472222222222,100.80729166666669,1.4288194444444444,626.9166666666666,4968.75,2721.75,25.5,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.0648361467535,0.0229685263300833,0.0411223052008333,0.0059711022290833,39.75,80.25,33.916666666666664,3.1666666666666665,1199.4760053350008,10170.538542976645,71381.40717208722,519702210.2700557,39283.59980852886,143482.79006185636,5116294.135431356,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 12:00:00+00:00,7863056.147999869,3213548.3110295287,865649.8973645642,8580226.214793766,16695558.064636512,2890577.370786439,710392.209613437,41.53472222222222,100.80729166666669,1.4288194444444444,630.3333333333334,2983.75,2841.5,28.83333333333333,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.01631021011975,-0.0014814592756666,1.1241379333333336e-05,-0.0006499164765,47.5,49.91666666666666,53.333333333333336,3.9166666666666665,799.3962762291666,11815.57430666888,154074.7018845259,127621142.97071552,18322.169718069523,52554.15160413712,408436.2924668824,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 13:00:00+00:00,12387073.81162171,8615027.926883815,179976.4746958501,13809062.206484305,22283428.95819695,7863515.917361046,249508.5329622709,41.53472222222222,100.80729166666669,1.4288194444444444,587.3333333333334,4572.333333333333,2798.833333333333,32.916666666666664,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.0198248074995,0.0249408570597499,0.0097484516044166,0.0277168042636666,65.25,61.583333333333336,41.16666666666666,3.75,1604.6533028008332,14435.965049519751,54413.22056500958,105067042.6732936,36834.449217464855,68053.07954097765,248771.07174706893,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 14:00:00+00:00,13843959.20456726,14716307.033933854,157227.8213788792,18245847.41093142,12852592.075570108,5421512.104085744,370084.3829446749,41.53472222222222,100.80729166666669,1.4288194444444444,609.4166666666666,2540.25,2858.9166666666665,35.25,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.0065795588401666,0.1981139699934999,-0.0348466606300833,-0.0107215808525833,86.0,40.0,54.083333333333336,4.166666666666667,698.6599493341665,23696.80262234268,71440.79403731873,115678413.66189164,52735.11838043387,332147.14715272625,492777.8542051225,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 15:00:00+00:00,26864494.22723405,36847015.02431775,542163.0404972963,18852331.937761623,32042105.50592841,9243515.434105529,793206.7194584598,41.53472222222222,100.80729166666669,1.4288194444444444,652.1666666666666,5166.25,2995.583333333333,37.5,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.0239533616099166,0.09722667191925,-0.0487074650054166,-0.015211427432,69.91666666666667,66.83333333333333,76.08333333333333,4.166666666666667,1386.3854505191669,34319.99419459089,100320.13539554356,1901923646.0006704,216146.5514702472,4154556.4692424177,311459.588196896,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 16:00:00+00:00,9758285.552267658,6122348.442828608,269408.1131983347,9760220.038546495,12005638.24968447,4777260.761715012,301622.61899631115,41.53472222222222,100.80729166666669,1.4288194444444444,648.9166666666666,2210.333333333333,2999.5,35.333333333333336,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.0256626113380833,0.0315780617085833,-0.0184940616135,-0.0007501156254166,59.75,39.583333333333336,53.083333333333336,4.0,542.9095967483332,18916.389823214093,60044.82548305965,49127569.544775896,52484.20297447749,337202.8006199066,868882.4378709048,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 17:00:00+00:00,11265046.597343223,5143548.056717274,132803.54528665633,10844888.666412756,34413515.22286693,4028710.94678723,91420.82736938068,41.53472222222222,100.80729166666669,1.4288194444444444,602.4166666666666,5252.416666666667,3019.833333333333,38.583333333333336,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.02142036954525,-0.04723269754225,-0.0111076822298333,0.0061053887620833,39.583333333333336,94.58333333333331,70.83333333333333,1.5,1638.970221569166,17274.069426976865,51030.49754484287,132930148.31508204,42433.00497132276,282147.980039514,333141.2966230831,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 18:00:00+00:00,12966464.148661874,6602271.662496439,119173.51034319894,11261789.61449794,20819985.54348208,4551229.345361984,57205.68505206326,41.53472222222222,100.80729166666669,1.4288194444444444,581.5833333333334,5953.833333333333,3158.583333333333,31.75,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.017132236327,-0.04532412558025,0.0159115194215833,0.0094757805391666,55.583333333333336,111.91666666666669,98.41666666666669,1.5,1664.498951495,14348.08600334142,55476.006278877874,100521104.64632402,133161.86851050702,44756.66522723655,1155321.9451150023,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 19:00:00+00:00,10591744.95790298,6953056.254363461,328591.1981687694,7153110.263144164,9444456.562753968,5448367.98688303,317870.249800606,41.53472222222222,100.80729166666669,1.4288194444444444,533.4166666666666,3137.0,2939.083333333333,29.416666666666668,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.035351884303,-0.04466433190725,0.01109465716175,-0.0038405708817499,48.25,39.0,33.5,2.083333333333333,932.000879581666,11983.548936011655,39636.77444256735,65603036.96094764,46647.514916013344,141006.57766155453,353928.7191984649,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 20:00:00+00:00,12748991.108006598,10863640.984693237,195536.8168548255,15261086.725771256,38696298.815137245,9868975.656639747,291138.37880909967,41.53472222222222,100.80729166666669,1.4288194444444444,441.5833333333333,5761.666666666667,2555.333333333333,30.0,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.00913397130325,0.0605383117173333,0.0297244487308333,0.00108988084625,84.58333333333333,77.5,67.41666666666667,3.083333333333333,2863.82985272,22783.32378836636,53566.42651121004,132614824.38381086,3126914.778059633,166973.24332953637,282872.0667004273,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 21:00:00+00:00,7721513.61961931,2663152.699297759,185520.91357812745,7668251.864809317,28748266.10011798,3735019.115846424,182105.21033652104,41.53472222222222,100.80729166666669,1.4288194444444444,471.9166666666667,5309.833333333333,2590.1666666666665,33.5,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.0158473645481666,-0.0023677440405,0.0186990526279166,0.0004424974586666,46.66666666666666,69.16666666666667,44.833333333333336,2.583333333333333,2251.2446970841543,10025.463996213944,47991.171168662746,47900024.38792356,65180.73825415856,201587.214190548,1917033.0042564825,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 22:00:00+00:00,10586497.17503945,10680933.388007969,89425.41370419557,11228139.56518885,14457323.433573335,7467917.362270535,146119.8186325912,41.53472222222222,100.80729166666669,1.4288194444444444,522.4166666666666,4272.583333333333,2675.0,29.75,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.026532669853,-0.0262767146803333,0.0285887214565833,0.0058692565689166,53.583333333333336,47.583333333333336,85.83333333333333,2.1666666666666665,729.2428315266671,18771.054819244862,26753.67370570993,206756614.4713753,43914.31805258578,377492.7223289442,56175.423833734974,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-23 23:00:00+00:00,9987192.397912512,4408396.859935816,159057.51817800812,8784037.751475768,22030289.25085533,4173057.3588897553,138808.63083473782,41.53472222222222,100.80729166666669,1.4288194444444444,462.25,3575.4166666666665,2658.25,28.0,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,0.01656390608775,-0.0222320131344166,0.01721483902125,0.0106825413177499,24.83333333333333,37.083333333333336,46.75,1.25,761.4371375758336,11275.27021995462,20851.47034285973,16666820.076282913,26627.147738559564,77393.74162920222,207384.3463907768,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-24 00:00:00+00:00,6203678.031143449,5392823.542203141,107797.68886514036,8543745.287152214,11273837.153144464,3746395.284038752,54289.60633198472,41.53472222222222,100.80729166666669,1.4288194444444444,439.5,3884.75,2683.75,24.166666666666668,43.36805555555555,559.1614583333334,271.9010416666667,2.809027777777778,-0.0076574385329166,-0.0323231059743333,-0.0082189006706666,-0.0250438448230833,26.25,44.41666666666666,44.083333333333336,0.5,720.6821350608338,9761.752201306432,13414.077756949477,33767537.82443423,5483.319078337868,64004.68695263338,94497.26699633808,0.0954625836321961,0.0874878820174652,0.0132169975671805,0.012584599805401,0.0361480988498159
2025-01-24 01:00:00+00:00,11974642.940315768,4066789.989403464,185995.1889642308,10273630.90240329,9469412.519893177,2762872.9242533874,380736.7994513346,32.24131944444444,133.36111111111111,1.0225694444444444,408.6666666666667,3565.25,2823.333333333333,24.666666666666668,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,0.0185885579224166,-0.0355998478605,-0.0278711570192499,0.0299614078638333,30.75,38.583333333333336,50.333333333333336,1.8333333333333333,513.1183274700004,9071.451907554783,35123.22388896555,36619604.128563575,4498.31738845607,38998.01175995785,416459.7467865427,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 02:00:00+00:00,7944331.394310468,2903565.0395921315,152319.09647185664,7130687.057761461,9846124.2910568,4124971.908880268,87071.0637520289,32.24131944444444,133.36111111111111,1.0225694444444444,376.3333333333333,2921.5,2846.6666666666665,23.75,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,0.0025297938298333,-0.0237367549478333,-0.02160038427625,-0.0273556587706666,27.33333333333333,26.33333333333333,34.75,1.1666666666666667,499.21080565916645,7108.4892467083455,73913.45341499234,19592823.827441085,7041.289566631865,151276.53520488823,7506096.512053589,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 03:00:00+00:00,5112070.811467274,2760214.5701445392,315013.4941763546,5671659.73377822,21619880.897674043,2362572.942813503,441446.13070605154,32.24131944444444,133.36111111111111,1.0225694444444444,401.5,3821.9166666666665,2880.0,23.666666666666668,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.0234272693658333,-0.0324865307483333,-0.0294097359341666,-0.0148462504563333,32.583333333333336,43.75,40.083333333333336,2.9166666666666665,628.8454750825007,9266.81214737824,50247.21474600862,43075502.944235824,8594.685212085997,49163.97291907404,317605.402653344,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 04:00:00+00:00,5827569.683481413,4918542.897978964,83414.26220768968,4382540.117461062,17489823.932588823,3798286.741455661,126866.49674620765,32.24131944444444,133.36111111111111,1.0225694444444444,563.5833333333334,2773.583333333333,2490.9166666666665,32.0,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,0.03942502487725,-0.0230705900304166,-0.0009488709645833,-0.0232809498209166,28.75,35.0,30.916666666666668,0.5,519.5237826333331,9610.527241703065,13238.147270808906,71294092.76351465,6249.664768161411,110953.36538943052,35269.64661397077,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 05:00:00+00:00,8256253.835856178,5966288.87673121,69088.89315763178,10272567.012874642,14469014.317385266,4055814.930100814,123154.3792081782,32.24131944444444,133.36111111111111,1.0225694444444444,466.3333333333333,3066.25,2579.833333333333,26.83333333333333,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.01861235809925,0.0175876341276666,0.0424656686325,-0.0059775186285,36.66666666666666,36.91666666666666,41.583333333333336,0.75,1302.2365650474885,11465.532573396244,16332.1660432219,371419932.2362156,15768.59067445051,76921.56961647414,69507.90002474969,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 06:00:00+00:00,5591947.562178758,5363141.738175864,133014.32275575158,9021236.54984074,5079342.423999377,9532219.63997685,232735.7781153336,32.24131944444444,133.36111111111111,1.0225694444444444,448.4166666666667,1614.1666666666667,2614.4166666666665,23.0,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.0114814751559166,0.0153493058781666,0.0295606485385833,-0.0234148775463333,33.25,21.166666666666668,90.16666666666669,1.0833333333333333,224.45514420416748,13349.011718256725,20985.97476003609,84174246.51058728,3295.7948674307954,47082.318314314536,83832.6357030471,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 07:00:00+00:00,4580924.5897789495,3768135.15572656,225500.51001518907,5700900.288994052,20426802.83941022,4279250.724485773,165098.46442957298,32.24131944444444,133.36111111111111,1.0225694444444444,456.0,4440.333333333333,3021.25,24.5,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,0.0224230098333333,0.0038063132478333,0.0144316793577499,0.0259723705755,31.416666666666668,59.5,56.583333333333336,1.75,1229.9669806566678,9277.321554338703,25207.66467514133,30024399.479794,16659.941262297685,118860.04587873846,73824.23923456379,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 08:00:00+00:00,8084603.354182332,6507762.61651675,106229.52188242944,8259317.907310466,15984423.334183214,2722269.91415454,270390.9888130044,32.24131944444444,133.36111111111111,1.0225694444444444,555.1666666666666,3648.25,3150.6666666666665,26.75,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.0326155340108333,0.0144657132481666,-0.0289933579801666,-0.02324425436775,51.66666666666666,46.0,54.66666666666666,1.3333333333333333,732.4171258883338,9982.70094392298,21421.880288985485,120907362.57518916,9723.483112995084,419821.3863256178,54814.74633957259,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 09:00:00+00:00,4353628.923253189,3309719.122556545,197911.58979174192,6583876.859882399,4575288.795327394,3121056.6311882804,436655.212484145,32.24131944444444,133.36111111111111,1.0225694444444444,620.4166666666666,2832.6666666666665,3172.75,27.916666666666668,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,0.0173674305526666,0.0258654779338333,-0.027746642569,-0.0218821626806666,38.41666666666666,40.0,27.08333333333333,1.6666666666666667,409.6676643716669,6804.796371414563,36106.29706551296,45577255.20801124,21809.74556462801,143737.9027507394,5795959.504701573,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 10:00:00+00:00,6677216.172512766,5005223.824390031,67472.40153945418,7619489.712972487,20502308.417309128,5353883.1748648565,210274.08290042367,32.24131944444444,133.36111111111111,1.0225694444444444,540.6666666666666,2885.75,3755.8333333333335,25.5,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,0.011813676047,-0.0286384658139166,-0.0062105533439166,0.0469808221671666,34.333333333333336,48.833333333333336,34.0,1.5,919.7051902641666,12210.684232392035,78116.41309022122,111867672.97247916,17130.784624989108,120333.9940705838,10235440.097320018,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 11:00:00+00:00,3904400.666826114,3023164.6238992945,85708.20282481605,4406531.339713844,11592642.809622483,2506417.53155672,64196.58445591305,32.24131944444444,133.36111111111111,1.0225694444444444,593.75,3315.0,3502.25,25.666666666666668,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,0.0466086157035,-0.000482275392,0.0203491501113333,0.0087420471220833,28.166666666666668,50.083333333333336,25.5,1.0833333333333333,494.9589424566665,5874.01151993855,14727.595809359516,46643596.29606906,37134.67944303981,139878.09881511523,339483.21898456395,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 12:00:00+00:00,7687242.566113054,3692601.8114682543,237796.7315135131,3089216.349903093,18743319.50834145,3073083.3383805635,135981.3153443494,32.24131944444444,133.36111111111111,1.0225694444444444,569.5,4294.083333333333,3352.25,28.166666666666668,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.0104992759103333,-0.0227867902124166,0.0183450936038333,0.0020246403699166,29.58333333333333,61.083333333333336,49.0,1.5833333333333333,1013.9200671441668,12417.534938198149,29534.546288458,358619540.60136384,51609.99593043712,80634.25936483486,173683.89594452886,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 13:00:00+00:00,14674743.052396355,4177006.2657111897,60150.088390940015,4930271.11087337,16292093.6748844,4553559.154637799,85763.44127087653,32.24131944444444,133.36111111111111,1.0225694444444444,573.6666666666666,1176.9166666666667,3248.9166666666665,25.5,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.0248762347163333,0.0701201108728333,0.0395941346363333,0.05389989984525,40.0,18.33333333333333,77.75,0.6666666666666666,474.6866011766667,10314.701586936566,11685.051265331613,2745540540.0100527,7050.9567565370335,164110.6059022677,208610.67836678145,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 14:00:00+00:00,9357493.376404814,8242623.3080939585,58292.86917426606,8034882.73041499,17268115.017345425,8030426.601746809,90235.65073939896,32.24131944444444,133.36111111111111,1.0225694444444444,581.5,5588.083333333333,3220.1666666666665,24.916666666666668,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,0.0038975188861666,0.0441941496199166,0.0511914904595,-0.0351907853826666,44.333333333333336,99.91666666666669,29.83333333333333,0.75,2258.1129637049994,12605.265083841989,11127.075722329982,92691793.22206186,312744.2906330074,395073.4438261559,370323.1269628879,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 15:00:00+00:00,12181514.991822304,8839941.262229314,116225.0709115648,13414235.349122273,17965600.56842413,6694104.6339273965,169823.47416760484,32.24131944444444,133.36111111111111,1.0225694444444444,603.5,5054.416666666667,3177.9166666666665,43.75,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,0.0168258800925,0.0067246108475833,-0.0148603671317499,-0.0046001645751666,42.66666666666666,74.75,37.16666666666666,1.4166666666666667,1135.0648285174998,12259.149235745164,45142.89796611366,85317535.7322437,36340.33884531106,135226.30407756256,233150.31235790963,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 16:00:00+00:00,10937444.440001594,10341647.725572916,73038.38458793344,8714881.789000334,24420796.456577808,10943539.18022154,41012.52517103594,32.24131944444444,133.36111111111111,1.0225694444444444,606.3333333333334,6286.416666666667,3310.9166666666665,28.916666666666668,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.00671110842475,0.0389679669065833,-0.0441066499179166,0.0098795549549166,43.66666666666666,79.5,54.583333333333336,0.6666666666666666,1607.1982625175006,15792.059569912928,13171.559332627265,49134033.49022349,32817.19023882853,225752.75194249468,477440.4802982456,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 17:00:00+00:00,7454363.021491993,2583633.455627209,249055.760564702,4399947.224688249,23168528.645648465,4078942.5193619295,281372.7427316601,32.24131944444444,133.36111111111111,1.0225694444444444,579.8333333333334,4381.5,3232.75,30.0,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.0026144443196666,0.0072260992639166,-0.0452016087566666,-0.0420116049495833,36.75,60.833333333333336,64.91666666666667,2.333333333333333,1468.2710874883337,9203.498525211477,55720.08264458624,63994659.15272725,15609.688888518214,193249.9346347077,972100.0631812871,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 18:00:00+00:00,9307128.532910664,23247302.896910205,102159.48714491418,8509869.765553618,18748945.638156608,6857552.7040439965,89822.49724373367,32.24131944444444,133.36111111111111,1.0225694444444444,549.5,5045.666666666667,3180.6666666666665,54.833333333333336,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.0255169374219166,-0.0176154003223333,0.01699665896475,0.0006830793735833,36.083333333333336,61.583333333333336,62.16666666666666,1.0833333333333333,1183.0865283241658,25596.7452860856,21852.418009806297,43026547.27660744,19495.29594543002,3388643.9722636472,255435.8055558583,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
2025-01-24 19:00:00+00:00,5247813.620110705,4311409.53448961,149740.1856920823,5059299.208759219,8228447.938905363,2784965.826231925,251996.97750502068,32.24131944444444,133.36111111111111,1.0225694444444444,496.75,3882.9166666666665,3105.75,27.916666666666668,36.56597222222222,524.8142361111111,358.1510416666667,2.402777777777777,-0.0099533956258333,-0.0349381841659166,-0.0175842058230833,0.0066527919241666,29.25,43.083333333333336,29.83333333333333,2.583333333333333,1296.5209199241674,11942.270760469322,38674.69473174485,25995404.30959816,13920.835216935704,98903.6043918322,2055260.809020472,0.0950598110515503,0.087489007449717,0.0132158226370069,0.012432440262868,0.0360720609189809
